0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
0.0,0.0,0.0,NoLoad
229.98,0.288788,66.41546423999999,Normal
234.19629999999998,0.288788,67.63308108439999,Normal
231.1299,0.288788,66.7475415612,Normal
236.1128,0.288788,68.1865432864,Normal
233.4297,0.288788,67.4116962036,Normal
230.36329999999998,0.288788,66.52615668039999,Normal
235.72949999999997,0.288788,68.075850846,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
229.98,0.288788,66.41546423999999,Normal
235.34619999999998,0.288788,67.9651584056,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
234.19629999999998,0.288788,67.63308108439999,Normal
231.51319999999998,0.288788,66.8582340016,Normal
235.34619999999998,0.288788,67.9651584056,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
232.2798,0.288788,67.0796188824,Normal
234.19629999999998,0.288788,67.63308108439999,Normal
230.36329999999998,0.288788,66.52615668039999,Normal
235.72949999999997,0.288788,68.075850846,Normal
231.51319999999998,0.288788,66.8582340016,Normal
236.1128,0.288788,68.1865432864,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
229.98,0.288788,66.41546423999999,Normal
235.34619999999998,0.288788,67.9651584056,Normal
234.19629999999998,0.288788,67.63308108439999,Normal
232.6631,0.288788,67.1903113228,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
231.1299,0.288788,66.7475415612,Normal
236.49609999999998,0.288788,68.2972357268,Normal
233.4297,0.288788,67.4116962036,Normal
231.51319999999998,0.288788,66.8582340016,Normal
236.49609999999998,0.288788,68.2972357268,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
230.36329999999998,0.288788,66.52615668039999,Normal
236.1128,0.288788,68.1865432864,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
230.36329999999998,0.288788,66.52615668039999,Normal
235.72949999999997,0.288788,68.075850846,Normal
232.6631,0.288788,67.1903113228,Normal
233.4297,0.288788,67.4116962036,Normal
235.72949999999997,0.288788,68.075850846,Normal
232.6631,0.288788,67.1903113228,Normal
229.98,0.288788,66.41546423999999,Normal
235.72949999999997,0.288788,68.075850846,Normal
232.2798,0.288788,67.0796188824,Normal
230.36329999999998,0.288788,66.52615668039999,Normal
235.34619999999998,0.288788,67.9651584056,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
232.6631,0.288788,67.1903113228,Normal
235.34619999999998,0.288788,67.9651584056,Normal
232.6631,0.288788,67.1903113228,Normal
231.51319999999998,0.288788,66.8582340016,Normal
235.72949999999997,0.288788,68.075850846,Normal
232.6631,0.288788,67.1903113228,Normal
231.1299,0.288788,66.7475415612,Normal
235.72949999999997,0.288788,68.075850846,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
235.34619999999998,0.288788,67.9651584056,Normal
232.6631,0.288788,67.1903113228,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
235.34619999999998,0.288788,67.9651584056,Normal
232.6631,0.288788,67.1903113228,Normal
231.51319999999998,0.288788,66.8582340016,Normal
235.34619999999998,0.288788,67.9651584056,Normal
232.6631,0.288788,67.1903113228,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
235.34619999999998,0.288788,67.9651584056,Normal
232.6631,0.288788,67.1903113228,Normal
230.36329999999998,0.288788,66.52615668039999,Normal
235.34619999999998,0.288788,67.9651584056,Normal
232.2798,0.288788,67.0796188824,Normal
230.36329999999998,0.288788,66.52615668039999,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
229.98,0.288788,66.41546423999999,Normal
235.72949999999997,0.288788,68.075850846,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
229.98,0.288788,66.41546423999999,Normal
235.72949999999997,0.288788,68.075850846,Normal
232.2798,0.288788,67.0796188824,Normal
229.98,0.288788,66.41546423999999,Normal
235.72949999999997,0.288788,68.075850846,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
230.36329999999998,0.288788,66.52615668039999,Normal
235.72949999999997,0.288788,68.075850846,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
229.98,0.288788,66.41546423999999,Normal
235.72949999999997,0.288788,68.075850846,Normal
233.04639999999998,0.288788,67.30100376319999,Normal
230.36329999999998,0.288788,66.52615668039999,Normal
236.1128,0.288788,68.1865432864,Normal
233.4297,0.288788,67.4116962036,Normal
231.51319999999998,0.288788,66.8582340016,Normal
236.1128,0.295066,69.66885944479999,Normal
233.4297,0.288788,67.4116962036,Normal
231.1299,0.288788,66.7475415612,Normal
235.72949999999997,0.288788,68.075850846,Normal
232.2798,0.288788,67.0796188824,Normal
229.98,0.288788,66.41546423999999,Normal
235.72949999999997,0.288788,68.075850846,Normal
233.4297,0.8820589999999999,205.8987677523,Risk
229.98,0.8851979999999999,203.57783603999997,Risk
231.51319999999998,0.8820589999999999,204.20830167879996,Risk
231.1299,0.8820589999999999,203.8702084641,Risk
234.19629999999998,0.8851979999999999,207.31009636739998,Risk
231.51319999999998,0.8851979999999999,204.93502161359996,Risk
229.5967,0.8851979999999999,203.23853964659997,Risk
116.9065,0.8851979999999999,103.48539998699998,Risk
230.36329999999998,0.8851979999999999,203.91713243339996,Risk
235.72949999999997,0.8851979999999999,208.66728194099997,Risk
233.04639999999998,0.8851979999999999,206.29220718719995,Risk
229.98,0.8851979999999999,203.57783603999997,Risk
234.57959999999997,0.8851979999999999,207.64939276079997,Risk
231.51319999999998,0.8851979999999999,204.93502161359996,Risk
229.5967,0.8851979999999999,203.23853964659997,Risk
214.648,0.8851979999999999,190.005980304,Risk
230.36329999999998,0.8851979999999999,203.91713243339996,Risk
234.19629999999998,0.8851979999999999,207.31009636739998,Risk
232.2798,0.8851979999999999,205.61361440039997,Risk
229.5967,0.8883369999999999,203.95924368789997,Risk
233.4297,0.8851979999999999,206.63150358059997,Risk
230.36329999999998,0.8851979999999999,203.91713243339996,Risk
235.34619999999998,0.8883369999999999,209.06673726939997,Risk
232.6631,0.8883369999999999,206.68324026469998,Risk
229.98,0.8883369999999999,204.29974325999999,Risk
234.57959999999997,0.8883369999999999,208.38573812519996,Risk
229.98,0.8883369999999999,204.29974325999999,Risk
229.98,0.8883369999999999,204.29974325999999,Risk
232.6631,0.8883369999999999,206.68324026469998,Risk
229.5967,0.8883369999999999,203.95924368789997,Risk
234.19629999999998,0.8883369999999999,208.04523855309998,Risk
231.1299,0.8883369999999999,205.32124197629997,Risk
231.1299,0.8883369999999999,205.32124197629997,Risk
233.04639999999998,0.8883369999999999,207.02373983679996,Risk
229.98,0.8883369999999999,204.29974325999999,Risk
235.34619999999998,0.8883369999999999,209.06673726939997,Risk
231.51319999999998,0.8883369999999999,205.66174154839996,Risk
229.5967,0.8883369999999999,203.95924368789997,Risk
234.19629999999998,0.8883369999999999,208.04523855309998,Risk
231.51319999999998,0.8883369999999999,205.66174154839996,Risk
229.98,0.8883369999999999,204.29974325999999,Risk
233.4297,0.8883369999999999,207.36423940889998,Risk
230.36329999999998,0.8883369999999999,204.64024283209997,Risk
235.34619999999998,0.8883369999999999,209.06673726939997,Risk
233.04639999999998,0.8883369999999999,207.02373983679996,Risk
229.98,0.8883369999999999,204.29974325999999,Risk
234.57959999999997,0.8883369999999999,208.38573812519996,Risk
231.51319999999998,0.8883369999999999,205.66174154839996,Risk
229.21339999999998,0.8883369999999999,203.61874411579996,Risk
234.19629999999998,0.8883369999999999,208.04523855309998,Risk
231.51319999999998,0.8883369999999999,205.66174154839996,Risk
229.98,0.8883369999999999,204.29974325999999,Risk
233.04639999999998,0.8883369999999999,207.02373983679996,Risk
229.98,0.8883369999999999,204.29974325999999,Risk
233.04639999999998,0.8883369999999999,207.02373983679996,Risk
233.04639999999998,0.8883369999999999,207.02373983679996,Risk
229.98,0.8883369999999999,204.29974325999999,Risk
234.57959999999997,0.8883369999999999,208.38573812519996,Risk
232.6631,0.8883369999999999,206.68324026469998,Risk
229.5967,0.8883369999999999,203.95924368789997,Risk
235.34619999999998,0.8883369999999999,209.06673726939997,Risk
231.1299,0.8883369999999999,205.32124197629997,Risk
234.19629999999998,0.8883369999999999,208.04523855309998,Risk
234.19629999999998,0.8883369999999999,208.04523855309998,Risk
233.04639999999998,0.8883369999999999,207.02373983679996,Risk
235.34619999999998,0.8883369999999999,209.06673726939997,Risk
232.6631,0.8883369999999999,206.68324026469998,Risk
229.21339999999998,0.8883369999999999,203.61874411579996,Risk
233.04639999999998,0.8883369999999999,207.02373983679996,Risk
225.38039999999998,0.8883369999999999,200.21374839479998,Risk
234.19629999999998,0.8883369999999999,208.04523855309998,Risk
231.51319999999998,0.8883369999999999,205.66174154839996,Risk
232.2798,0.8914759999999999,207.07186698479998,Risk
233.04639999999998,0.8883369999999999,207.02373983679996,Risk
229.5967,0.8914759999999999,204.6799477292,Risk
233.4297,0.8883369999999999,207.36423940889998,Risk
229.98,0.8883369999999999,204.29974325999999,Risk
235.34619999999998,0.8914759999999999,209.80548899119998,Risk
231.1299,0.8883369999999999,205.32124197629997,Risk
233.04639999999998,0.8883369999999999,207.02373983679996,Risk
233.04639999999998,0.8883369999999999,207.02373983679996,Risk
229.5967,0.8883369999999999,203.95924368789997,Risk
234.19629999999998,0.8914759999999999,208.78038073879998,Risk
230.36329999999998,0.8914759999999999,205.36335323079996,Risk
235.34619999999998,0.8914759999999999,209.80548899119998,Risk
231.51319999999998,0.8914759999999999,206.38846148319996,Risk
232.2798,0.8914759999999999,207.07186698479998,Risk
233.04639999999998,0.8914759999999999,207.75527248639997,Risk
229.98,0.8914759999999999,205.02165047999998,Risk
234.19629999999998,0.8914759999999999,208.78038073879998,Risk
231.51319999999998,0.8914759999999999,206.38846148319996,Risk
234.19629999999998,0.8914759999999999,208.78038073879998,Risk
232.2798,0.8914759999999999,207.07186698479998,Risk
231.1299,0.8914759999999999,206.04675873239998,Risk
231.51319999999998,0.8914759999999999,206.38846148319996,Risk
235.34619999999998,0.8914759999999999,209.80548899119998,Risk
231.51319999999998,0.8914759999999999,206.38846148319996,Risk
231.1299,0.8914759999999999,206.04675873239998,Risk
233.04639999999998,0.8914759999999999,207.75527248639997,Risk
229.21339999999998,0.8914759999999999,204.33824497839996,Risk
